10420.5935138,13748884167.4,186776112993,17923750.0,17923750.0,0.01,-0.97,7.67,10358.98,10358.98,10358.98,19-09-09-02-21
10420.5935138,13748884167.4,186776112993,17923750.0,17923750.0,0.01,-0.97,7.67,10358.93,10358.93,10358.93,19-09-09-02-22
10420.1947289,13753121002.7,186768965272,17923750.0,17923750.0,0.01,-0.98,7.67,10359.25,10359.25,10359.25,19-09-09-02-23
10420.1947289,13753121002.7,186768965272,17923750.0,17923750.0,0.01,-0.98,7.67,10359.25,10359.25,10359.25,19-09-09-02-24
10420.1947289,13753121002.7,186768965272,17923750.0,17923750.0,0.01,-0.98,7.67,10358.97,10358.97,10358.97,19-09-09-02-25
10419.6866092,13749747045.0,186759857862,17923750.0,17923750.0,0.0,-0.98,7.65,10351.16,10351.16,10351.16,19-09-09-02-26
10419.6866092,13749747045.0,186759857862,17923750.0,17923750.0,0.0,-0.98,7.65,10351.23,10351.23,10351.23,19-09-09-02-27
10415.5837355,13770420261.1,186686443966,17923762.0,17923762.0,-0.04,-1.02,7.61,10353.75,10353.75,10353.75,19-09-09-02-28
10415.5837355,13770420261.1,186686443966,17923762.0,17923762.0,-0.04,-1.02,7.61,10363.56,10363.56,10363.56,19-09-09-02-29
10415.5837355,13770420261.1,186686443966,17923762.0,17923762.0,-0.04,-1.02,7.61,10367.69,10367.69,10367.69,19-09-09-02-30
10420.3180548,13783745593.5,186771300779,17923762.0,17923762.0,-0.01,-0.98,7.65,10363.14,10363.14,10363.14,19-09-09-02-31
10420.3180548,13783745593.5,186771300779,17923762.0,17923762.0,-0.01,-0.98,7.65,10363.34,10363.34,10363.34,19-09-09-02-32
10420.8062943,13677982569.9,186780051867,17923762.0,17923762.0,-0.01,-0.98,7.65,10361.47,10361.47,10361.47,19-09-09-02-33
10420.8062943,13677982569.9,186780051867,17923762.0,17923762.0,-0.01,-0.98,7.65,10358.78,10358.78,10358.78,19-09-09-02-34
10420.8062943,13677982569.9,186780051867,17923762.0,17923762.0,-0.01,-0.98,7.65,10359.86,10359.86,10359.86,19-09-09-02-35
10418.5337737,13680641945.2,186739319749,17923762.0,17923762.0,-0.03,-1.0,7.61,10357.29,10357.29,10357.29,19-09-09-02-36
10418.5337737,13680641945.2,186739319749,17923762.0,17923762.0,-0.03,-1.0,7.61,10357.23,10357.23,10357.23,19-09-09-02-37
10420.4780179,13679002958.3,186774167919,17923762.0,17923762.0,-0.01,-0.98,7.63,10354.33,10354.33,10354.33,19-09-09-02-38
10420.4780179,13679002958.3,186774167919,17923762.0,17923762.0,-0.01,-0.98,7.63,10346.99,10346.99,10346.99,19-09-09-02-39
10420.4780179,13679002958.3,186774167919,17923762.0,17923762.0,-0.01,-0.98,7.63,10351.45,10351.45,10351.45,19-09-09-02-40
10412.105812,13684807015.0,186624106493,17923762.0,17923762.0,-0.1,-1.06,7.53,10351.67,10351.67,10351.67,19-09-09-02-41
10412.105812,13684807015.0,186624106493,17923762.0,17923762.0,-0.1,-1.06,7.53,10347.91,10347.91,10347.91,19-09-09-02-42
10420.2162425,13692658889.2,186769475919,17923762.0,17923762.0,-0.02,-0.98,7.62,10346.59,10346.59,10346.59,19-09-09-02-43
10420.2162425,13692658889.2,186769475919,17923762.0,17923762.0,-0.02,-0.98,7.62,10347.3,10347.3,10347.3,19-09-09-02-44
10420.2162425,13692658889.2,186769475919,17923762.0,17923762.0,-0.02,-0.98,7.62,10346.87,10346.87,10346.87,19-09-09-02-45
10416.6422693,13692821667.0,186705416874,17923762.0,17923762.0,-0.06,-1.02,7.57,10346.28,10346.28,10346.28,19-09-09-02-46
10416.6422693,13692821667.0,186705416874,17923762.0,17923762.0,-0.06,-1.02,7.57,10347.55,10347.55,10347.55,19-09-09-02-47
10409.091259,13683825022.5,186570469908,17923800.0,17923800.0,-0.13,-1.09,7.49,10347.46,10347.46,10347.46,19-09-09-02-48
10409.091259,13683825022.5,186570469908,17923800.0,17923800.0,-0.13,-1.09,7.49,10351.04,10351.04,10351.04,19-09-09-02-49
10409.091259,13683825022.5,186570469908,17923800.0,17923800.0,-0.13,-1.09,7.49,10351.3,10351.3,10351.3,19-09-09-02-50
10411.6364601,13695901511.1,186616089584,17923800.0,17923800.0,-0.11,-1.07,7.5,10353.0,10353.0,10353.0,19-09-09-02-51
10411.6364601,13695901511.1,186616089584,17923800.0,17923800.0,-0.11,-1.07,7.5,10355.33,10355.33,10355.33,19-09-09-02-52
10417.403317,13697145961.8,186719453573,17923800.0,17923800.0,-0.06,-1.02,7.56,10354.39,10354.39,10354.39,19-09-09-02-53
10417.403317,13697145961.8,186719453573,17923800.0,17923800.0,-0.06,-1.02,7.56,10354.56,10354.56,10354.56,19-09-09-02-54
10417.403317,13697145961.8,186719453573,17923800.0,17923800.0,-0.06,-1.02,7.56,10356.4,10356.4,10356.4,19-09-09-02-55
10410.368946,13696032635.5,186593370914,17923800.0,17923800.0,-0.13,-1.08,7.47,10355.9,10355.9,10355.9,19-09-09-02-56
10410.368946,13696032635.5,186593370914,17923800.0,17923800.0,-0.13,-1.08,7.47,10355.92,10355.92,10355.92,19-09-09-02-57
10413.4106989,13698780284.3,186647890685,17923800.0,17923800.0,-0.1,-1.06,7.5,10356.14,10356.14,10356.14,19-09-09-02-58
10413.4106989,13698780284.3,186647890685,17923800.0,17923800.0,-0.1,-1.06,7.5,10358.74,10358.74,10358.74,19-09-09-02-59
10413.4106989,13698780284.3,186647890685,17923800.0,17923800.0,-0.1,-1.06,7.5,10359.12,10359.12,10359.12,19-09-09-03-00
10413.4252022,13687598644.8,186648150639,17923800.0,17923800.0,-0.08,-1.06,7.49,10358.78,10358.78,10358.78,19-09-09-03-01
10413.4252022,13687598644.8,186648150639,17923800.0,17923800.0,-0.08,-1.06,7.49,10359.13,10359.13,10359.13,19-09-09-03-02
10412.3639934,13692492732.5,186629129745,17923800.0,17923800.0,-0.09,-1.07,7.48,10359.65,10359.65,10359.65,19-09-09-03-03
10412.3639934,13692492732.5,186629129745,17923800.0,17923800.0,-0.09,-1.07,7.48,10359.37,10359.37,10359.37,19-09-09-03-04
10412.3639934,13692492732.5,186629129745,17923800.0,17923800.0,-0.09,-1.07,7.48,10358.9,10358.9,10358.9,19-09-09-03-05
10410.6878296,13684159394.5,186599086520,17923800.0,17923800.0,-0.1,-1.09,7.45,10359.44,10359.44,10359.44,19-09-09-03-06
10410.6878296,13684159394.5,186599086520,17923800.0,17923800.0,-0.1,-1.09,7.45,10366.68,10366.68,10366.68,19-09-09-03-07
10414.4848108,13688800885.3,186667528188,17923837.0,17923837.0,-0.07,-1.05,7.49,10367.14,10367.14,10367.14,19-09-09-03-08
10414.4848108,13688800885.3,186667528188,17923837.0,17923837.0,-0.07,-1.05,7.49,10368.43,10368.43,10368.43,19-09-09-03-09
10414.4848108,13688800885.3,186667528188,17923837.0,17923837.0,-0.07,-1.05,7.49,10369.36,10369.36,10369.36,19-09-09-03-10
10412.7475653,13689095827.0,186636390083,17923837.0,17923837.0,-0.08,-1.07,7.46,10370.25,10370.25,10370.25,19-09-09-03-11
10412.7475653,13689095827.0,186636390083,17923837.0,17923837.0,-0.08,-1.07,7.46,10370.44,10370.44,10370.44,19-09-09-03-12
10417.9577186,13697450708.4,186729776021,17923837.0,17923837.0,-0.03,-1.02,7.51,10370.83,10370.83,10370.83,19-09-09-03-13
10417.9577186,13697450708.4,186729776021,17923837.0,17923837.0,-0.03,-1.02,7.51,10370.99,10370.99,10370.99,19-09-09-03-14
10417.9577186,13697450708.4,186729776021,17923837.0,17923837.0,-0.03,-1.02,7.51,10370.66,10370.66,10370.66,19-09-09-03-15
10419.8500736,13701694515.0,186763694284,17923837.0,17923837.0,-0.0,-1.0,7.52,10370.89,10370.89,10370.89,19-09-09-03-16
10419.8500736,13701694515.0,186763694284,17923837.0,17923837.0,-0.0,-1.0,7.52,10372.45,10372.45,10372.45,19-09-09-03-17
10423.5554895,13703760813.7,186830109554,17923837.0,17923837.0,0.03,-0.96,7.55,10371.26,10371.26,10371.26,19-09-09-03-18
10423.5554895,13703760813.7,186830109554,17923837.0,17923837.0,0.03,-0.96,7.55,10368.7,10368.7,10368.7,19-09-09-03-20
10423.5554895,13703760813.7,186830109554,17923837.0,17923837.0,0.03,-0.96,7.55,10368.75,10368.75,10368.75,19-09-09-03-21
10424.3765921,13712674533.2,186844826863,17923837.0,17923837.0,0.05,-0.95,7.55,10370.49,10370.49,10370.49,19-09-09-03-22
10424.3765921,13712674533.2,186844826863,17923837.0,17923837.0,0.05,-0.95,7.55,10371.35,10371.35,10371.35,19-09-09-03-23
10428.804188,13715193673.1,186924186371,17923837.0,17923837.0,0.09,-0.91,7.6,10373.05,10373.05,10373.05,19-09-09-03-24
10428.804188,13715193673.1,186924186371,17923837.0,17923837.0,0.09,-0.91,7.6,10379.07,10379.07,10379.07,19-09-09-03-25
10428.804188,13715193673.1,186924186371,17923837.0,17923837.0,0.09,-0.91,7.6,10378.33,10378.33,10378.33,19-09-09-03-26
10423.2280356,13703479024.1,186824240324,17923837.0,17923837.0,0.04,-0.96,7.53,10380.6,10380.6,10380.6,19-09-09-03-27
10423.2280356,13703479024.1,186824240324,17923837.0,17923837.0,0.04,-0.96,7.53,10395.98,10395.98,10395.98,19-09-09-03-28
10432.8318269,13715160339.2,186996512741,17923850.0,17923850.0,0.13,-0.87,7.63,10404.65,10404.65,10404.65,19-09-09-03-29
10432.8318269,13715160339.2,186996512741,17923850.0,17923850.0,0.13,-0.87,7.63,10407.16,10407.16,10407.16,19-09-09-03-30
10432.8318269,13715160339.2,186996512741,17923850.0,17923850.0,0.13,-0.87,7.63,10418.22,10418.22,10418.22,19-09-09-03-31
10444.0722813,13641716932.3,187197984959,17923850.0,17923850.0,0.24,-0.77,7.73,10407.28,10407.28,10407.28,19-09-09-03-32
10444.0722813,13641716932.3,187197984959,17923850.0,17923850.0,0.24,-0.77,7.73,10413.13,10413.13,10413.13,19-09-09-03-33
10440.3537478,13637256102.0,187131334523,17923850.0,17923850.0,0.21,-0.8,7.69,10413.13,10413.13,10413.13,19-09-09-03-34
10440.3537478,13637256102.0,187131334523,17923850.0,17923850.0,0.21,-0.8,7.69,10412.3,10412.3,10412.3,19-09-09-03-35
10440.3537478,13637256102.0,187131334523,17923850.0,17923850.0,0.21,-0.8,7.69,10413.97,10413.97,10413.97,19-09-09-03-36
10434.5604507,13634188453.7,187027496334,17923850.0,17923850.0,0.17,-0.86,7.62,10413.97,10413.97,10413.97,19-09-09-03-37
10434.5604507,13634188453.7,187027496334,17923850.0,17923850.0,0.17,-0.86,7.62,10416.86,10416.86,10416.86,19-09-09-03-38
10439.3052248,13641261309.0,187112540954,17923850.0,17923850.0,0.21,-0.81,7.67,10414.08,10414.08,10414.08,19-09-09-03-39
10439.3052248,13641261309.0,187112540954,17923850.0,17923850.0,0.21,-0.81,7.67,10415.9,10415.9,10415.9,19-09-09-03-40
10439.3052248,13641261309.0,187112540954,17923850.0,17923850.0,0.21,-0.81,7.67,10417.73,10417.73,10417.73,19-09-09-03-41
10454.0534528,13660627056.9,187376885980,17923850.0,17923850.0,0.36,-0.67,7.81,10419.99,10419.99,10419.99,19-09-09-03-42
10454.0534528,13660627056.9,187376885980,17923850.0,17923850.0,0.36,-0.67,7.81,10420.74,10420.74,10420.74,19-09-09-03-43
10448.5401881,13659535186.4,187278067050,17923850.0,17923850.0,0.31,-0.72,7.75,10420.74,10420.74,10420.74,19-09-09-03-44
10448.5401881,13659535186.4,187278067050,17923850.0,17923850.0,0.31,-0.72,7.75,10423.36,10423.36,10423.36,19-09-09-03-45
10448.5401881,13659535186.4,187278067050,17923850.0,17923850.0,0.31,-0.72,7.75,10423.26,10423.26,10423.26,19-09-09-03-46
10443.7590608,13655831889.7,187192631936,17923875.0,17923875.0,0.26,-0.77,7.69,10425.09,10425.09,10425.09,19-09-09-03-47
10443.7590608,13655831889.7,187192631936,17923875.0,17923875.0,0.26,-0.77,7.69,10424.17,10424.17,10424.17,19-09-09-03-48
10443.7590608,13655831889.7,187192631936,17923875.0,17923875.0,0.26,-0.77,7.69,10426.75,10426.75,10426.75,19-09-09-03-49
10449.612341,13665788969.9,187297545399,17923875.0,17923875.0,0.32,-0.71,7.75,10426.75,10426.75,10426.75,19-09-09-03-50
10449.612341,13665788969.9,187297545399,17923875.0,17923875.0,0.32,-0.71,7.75,10430.01,10430.01,10430.01,19-09-09-03-51
10450.0879375,13665702788.7,187306069931,17923875.0,17923875.0,0.33,-0.71,7.74,10430.01,10430.01,10430.01,19-09-09-03-52
10450.0879375,13665702788.7,187306069931,17923875.0,17923875.0,0.33,-0.71,7.74,10421.33,10421.33,10421.33,19-09-09-03-53
10450.0879375,13665702788.7,187306069931,17923875.0,17923875.0,0.33,-0.71,7.74,10420.25,10420.25,10420.25,19-09-09-03-54
10449.9482471,13667414417.6,187303566137,17923875.0,17923875.0,0.33,-0.71,7.74,10411.93,10411.93,10411.93,19-09-09-03-55
10449.9482471,13667414417.6,187303566137,17923875.0,17923875.0,0.33,-0.71,7.74,10420.41,10420.41,10420.41,19-09-09-03-56
10451.3540145,13669956913.9,187328762937,17923875.0,17923875.0,0.35,-0.69,7.74,10416.66,10416.66,10416.66,19-09-09-03-57
10451.3540145,13669956913.9,187328762937,17923875.0,17923875.0,0.35,-0.69,7.74,10418.01,10418.01,10418.01,19-09-09-03-58
10451.3540145,13669956913.9,187328762937,17923875.0,17923875.0,0.35,-0.69,7.74,10412.54,10412.54,10412.54,19-09-09-03-59
10451.976233,13677837875.4,187339915503,17923875.0,17923875.0,0.36,-0.69,7.75,10412.1,10412.1,10412.1,19-09-09-04-00
10451.976233,13677837875.4,187339915503,17923875.0,17923875.0,0.36,-0.69,7.75,10415.98,10415.98,10415.98,19-09-09-04-01
10450.1326974,13670925236.8,187306872202,17923875.0,17923875.0,0.35,-0.7,7.71,10422.95,10422.95,10422.95,19-09-09-04-02
10450.1326974,13670925236.8,187306872202,17923875.0,17923875.0,0.35,-0.7,7.71,10418.54,10418.54,10418.54,19-09-09-04-03
10450.1326974,13670925236.8,187306872202,17923875.0,17923875.0,0.35,-0.7,7.71,10415.87,10415.87,10415.87,19-09-09-04-04
10446.2000081,13670567602.1,187236383170,17923875.0,17923875.0,0.31,-0.74,7.67,10416.56,10416.56,10416.56,19-09-09-04-05
10446.2000081,13670567602.1,187236383170,17923875.0,17923875.0,0.31,-0.74,7.67,10411.48,10411.48,10411.48,19-09-09-04-06
10443.9913267,13666224946.6,187196920369,17923887.0,17923887.0,0.27,-0.76,7.64,10411.56,10411.56,10411.56,19-09-09-04-07
10443.9913267,13666224946.6,187196920369,17923887.0,17923887.0,0.27,-0.76,7.64,10415.43,10415.43,10415.43,19-09-09-04-08
10443.9913267,13666224946.6,187196920369,17923887.0,17923887.0,0.27,-0.76,7.64,10415.06,10415.06,10415.06,19-09-09-04-09
10443.3693766,13664648570.8,187185772605,17923887.0,17923887.0,0.27,-0.76,7.63,10415.05,10415.05,10415.05,19-09-09-04-10
10443.3693766,13664648570.8,187185772605,17923887.0,17923887.0,0.27,-0.76,7.63,10414.06,10414.06,10414.06,19-09-09-04-11
10443.0607851,13660095635.9,187180241446,17923887.0,17923887.0,0.24,-0.77,7.61,10414.39,10414.39,10414.39,19-09-09-04-12
10443.0607851,13660095635.9,187180241446,17923887.0,17923887.0,0.24,-0.77,7.61,10414.94,10414.94,10414.94,19-09-09-04-13
10443.0607851,13660095635.9,187180241446,17923887.0,17923887.0,0.24,-0.77,7.61,10414.17,10414.17,10414.17,19-09-09-04-14
10444.8090798,13660574426.3,187211577683,17923887.0,17923887.0,0.26,-0.75,7.63,10412.95,10412.95,10412.95,19-09-09-04-15
10444.8090798,13660574426.3,187211577683,17923887.0,17923887.0,0.26,-0.75,7.63,10411.85,10411.85,10411.85,19-09-09-04-16
10449.0196867,13666557014.6,187287048125,17923887.0,17923887.0,0.26,-0.7,7.66,10411.67,10411.67,10411.67,19-09-09-04-17
10449.0196867,13666557014.6,187287048125,17923887.0,17923887.0,0.26,-0.7,7.66,10409.62,10409.62,10409.62,19-09-09-04-18
10449.0196867,13666557014.6,187287048125,17923887.0,17923887.0,0.26,-0.7,7.66,10408.72,10408.72,10408.72,19-09-09-04-19
10446.4336488,13665659877.0,187240696274,17923887.0,17923887.0,0.24,-0.73,7.63,10408.65,10408.65,10408.65,19-09-09-04-20
10446.4336488,13665659877.0,187240696274,17923887.0,17923887.0,0.24,-0.73,7.63,10407.53,10407.53,10407.53,19-09-09-04-21
10445.1301323,13654669767.3,187217332192,17923887.0,17923887.0,0.17,-0.75,7.61,10406.94,10406.94,10406.94,19-09-09-04-22
10445.1301323,13654669767.3,187217332192,17923887.0,17923887.0,0.17,-0.75,7.61,10405.37,10405.37,10405.37,19-09-09-04-23
10445.1301323,13654669767.3,187217332192,17923887.0,17923887.0,0.17,-0.75,7.61,10406.68,10406.68,10406.68,19-09-09-04-24
10449.1283291,13664939305.5,187288995419,17923887.0,17923887.0,0.17,-0.71,7.64,10408.08,10408.08,10408.08,19-09-09-04-25
10449.1283291,13664939305.5,187288995419,17923887.0,17923887.0,0.17,-0.71,7.64,10406.7,10406.7,10406.7,19-09-09-04-26
10449.1283291,13664939305.5,187288995419,17923887.0,17923887.0,0.17,-0.71,7.64,10404.12,10404.12,10404.12,19-09-09-04-27
10445.6567709,13650491952.7,187227429679,17923950.0,17923950.0,0.14,-0.74,7.6,10404.11,10404.11,10404.11,19-09-09-04-28
10445.6567709,13650491952.7,187227429679,17923950.0,17923950.0,0.14,-0.74,7.6,10401.28,10401.28,10401.28,19-09-09-04-29
10435.5095463,13644194323.9,187045551332,17923950.0,17923950.0,-0.01,-0.84,7.48,10397.2,10397.2,10397.2,19-09-09-04-30
10435.5095463,13644194323.9,187045551332,17923950.0,17923950.0,-0.01,-0.84,7.48,10395.94,10395.94,10395.94,19-09-09-04-31
10435.5095463,13644194323.9,187045551332,17923950.0,17923950.0,-0.01,-0.84,7.48,10395.62,10395.62,10395.62,19-09-09-04-32
10437.3325549,13554003031.1,187078226847,17923950.0,17923950.0,0.01,-0.82,7.5,10392.81,10392.81,10392.81,19-09-09-04-33
10437.3325549,13554003031.1,187078226847,17923950.0,17923950.0,0.01,-0.82,7.5,10390.28,10390.28,10390.28,19-09-09-04-34
10434.608163,13551076541.5,187029394983,17923950.0,17923950.0,-0.06,-0.85,7.46,10390.78,10390.78,10390.78,19-09-09-04-35
10434.608163,13551076541.5,187029394983,17923950.0,17923950.0,-0.06,-0.85,7.46,10389.2,10389.2,10389.2,19-09-09-04-36
10434.608163,13551076541.5,187029394983,17923950.0,17923950.0,-0.06,-0.85,7.46,10388.03,10388.03,10388.03,19-09-09-04-37
10434.0644483,13555555001.0,187019649468,17923950.0,17923950.0,-0.07,-0.85,7.45,10389.28,10389.28,10389.28,19-09-09-04-38
10434.0644483,13555555001.0,187019649468,17923950.0,17923950.0,-0.07,-0.85,7.45,10389.69,10389.69,10389.69,19-09-09-04-39
10434.0282178,13539519696.4,187019000074,17923950.0,17923950.0,-0.1,-0.86,7.44,10389.03,10389.03,10389.03,19-09-09-04-40
10434.0282178,13539519696.4,187019000074,17923950.0,17923950.0,-0.1,-0.86,7.44,10387.84,10387.84,10387.84,19-09-09-04-41
10434.0282178,13539519696.4,187019000074,17923950.0,17923950.0,-0.1,-0.86,7.44,10387.8,10387.8,10387.8,19-09-09-04-42
10434.0642056,13559205157.4,187019645118,17923950.0,17923950.0,-0.1,-0.86,7.44,10387.14,10387.14,10387.14,19-09-09-04-43
10434.0642056,13559205157.4,187019645118,17923950.0,17923950.0,-0.1,-0.86,7.44,10385.8,10385.8,10385.8,19-09-09-04-44
10434.2025013,13568844657.7,187022123923,17923950.0,17923950.0,-0.13,-0.86,7.42,10398.48,10398.48,10398.48,19-09-09-04-45
10434.2025013,13568844657.7,187022123923,17923950.0,17923950.0,-0.13,-0.86,7.42,10411.91,10411.91,10411.91,19-09-09-04-46
10434.2025013,13568844657.7,187022123923,17923950.0,17923950.0,-0.13,-0.86,7.42,10413.96,10413.96,10413.96,19-09-09-04-47
10440.7901246,13578238877.6,187140200154,17923950.0,17923950.0,-0.07,-0.8,7.49,10419.63,10419.63,10419.63,19-09-09-04-48
10440.7901246,13578238877.6,187140200154,17923950.0,17923950.0,-0.07,-0.8,7.49,10416.05,10416.05,10416.05,19-09-09-04-49
10438.2557479,13581553068.1,187094774113,17923950.0,17923950.0,-0.09,-0.82,7.45,10415.15,10415.15,10415.15,19-09-09-04-51
10438.2557479,13581553068.1,187094774113,17923950.0,17923950.0,-0.09,-0.82,7.45,10420.99,10420.99,10420.99,19-09-09-04-52
10438.2557479,13581553068.1,187094774113,17923950.0,17923950.0,-0.09,-0.82,7.45,10418.79,10418.79,10418.79,19-09-09-04-53
10446.2761918,13592927353.8,187238532148,17923950.0,17923950.0,-0.01,-0.75,7.53,10418.85,10418.85,10418.85,19-09-09-04-54
10446.2761918,13592927353.8,187238532148,17923950.0,17923950.0,-0.01,-0.75,7.53,10418.06,10418.06,10418.06,19-09-09-04-55
10450.3212111,13606923886.3,187311034872,17923950.0,17923950.0,0.02,-0.7,7.56,10417.64,10417.64,10417.64,19-09-09-04-56
10450.3212111,13606923886.3,187311034872,17923950.0,17923950.0,0.02,-0.7,7.56,10415.83,10415.83,10415.83,19-09-09-04-57
10450.3212111,13606923886.3,187311034872,17923950.0,17923950.0,0.02,-0.7,7.56,10418.56,10418.56,10418.56,19-09-09-04-58
10450.431728,13605610739.6,187313015771,17923950.0,17923950.0,0.02,-0.7,7.56,10415.66,10415.66,10415.66,19-09-09-04-59
10450.431728,13605610739.6,187313015771,17923950.0,17923950.0,0.02,-0.7,7.56,10416.46,10416.46,10416.46,19-09-09-05-00
10442.8915008,13604651441.8,187177865116,17923950.0,17923950.0,-0.05,-0.77,7.46,10415.66,10415.66,10415.66,19-09-09-05-01
10442.8915008,13604651441.8,187177865116,17923950.0,17923950.0,-0.05,-0.77,7.46,10415.03,10415.03,10415.03,19-09-09-05-02
10442.8915008,13604651441.8,187177865116,17923950.0,17923950.0,-0.05,-0.77,7.46,10416.85,10416.85,10416.85,19-09-09-05-03
10445.6599725,13610107743.2,187227487064,17923950.0,17923950.0,-0.02,-0.75,7.49,10420.32,10420.32,10420.32,19-09-09-05-04
10445.6599725,13610107743.2,187227487064,17923950.0,17923950.0,-0.02,-0.75,7.49,10421.82,10421.82,10421.82,19-09-09-05-05
10445.7117381,13614611591.5,187228414908,17923950.0,17923950.0,-0.01,-0.75,7.48,10422.55,10422.55,10422.55,19-09-09-05-06
10445.7117381,13614611591.5,187228414908,17923950.0,17923950.0,-0.01,-0.75,7.48,10422.55,10422.55,10422.55,19-09-09-05-07
10445.7117381,13614611591.5,187228414908,17923950.0,17923950.0,-0.01,-0.75,7.48,10421.28,10421.28,10421.28,19-09-09-05-08
10450.3186144,13626653975.6,187311510845,17924000.0,17924000.0,0.03,-0.7,7.53,10418.76,10418.76,10418.76,19-09-09-05-09
10450.3186144,13626653975.6,187311510845,17924000.0,17924000.0,0.03,-0.7,7.53,10418.76,10418.76,10418.76,19-09-09-05-10
10452.8215182,13623821681.7,187356372892,17924000.0,17924000.0,0.06,-0.68,7.54,10417.5,10417.5,10417.5,19-09-09-05-11
10452.8215182,13623821681.7,187356372892,17924000.0,17924000.0,0.06,-0.68,7.54,10413.75,10413.75,10413.75,19-09-09-05-12
10452.8215182,13623821681.7,187356372892,17924000.0,17924000.0,0.06,-0.68,7.54,10412.92,10412.92,10412.92,19-09-09-05-13
10453.2136877,13631770340.7,187363402138,17924000.0,17924000.0,0.06,-0.68,7.54,10412.57,10412.57,10412.57,19-09-09-05-14
10453.2136877,13631770340.7,187363402138,17924000.0,17924000.0,0.06,-0.68,7.54,10412.57,10412.57,10412.57,19-09-09-05-15
10445.8252469,13629214823.4,187230971725,17924000.0,17924000.0,0.0,-0.75,7.45,10396.86,10396.86,10396.86,19-09-09-05-16
10445.8252469,13629214823.4,187230971725,17924000.0,17924000.0,0.0,-0.75,7.45,10385.1,10385.1,10385.1,19-09-09-05-17
10445.8252469,13629214823.4,187230971725,17924000.0,17924000.0,0.0,-0.75,7.45,10392.44,10392.44,10392.44,19-09-09-05-18
10452.0022774,13641147464.2,187341688820,17924000.0,17924000.0,0.06,-0.69,7.51,10392.44,10392.44,10392.44,19-09-09-05-19
10452.0022774,13641147464.2,187341688820,17924000.0,17924000.0,0.06,-0.69,7.51,10401.03,10401.03,10401.03,19-09-09-05-20
10452.0022774,13641147464.2,187341688820,17924000.0,17924000.0,0.06,-0.69,7.51,10407.71,10407.71,10407.71,19-09-09-05-21
10445.0258156,13620238973.9,187216642719,17924000.0,17924000.0,0.01,-0.77,7.43,10408.5,10408.5,10408.5,19-09-09-05-22
10445.0258156,13620238973.9,187216642719,17924000.0,17924000.0,0.01,-0.77,7.43,10411.42,10411.42,10411.42,19-09-09-05-23
10444.0506325,13619542469.6,187199163537,17924000.0,17924000.0,0.0,-0.77,7.42,10415.63,10415.63,10415.63,19-09-09-05-24
10444.0506325,13619542469.6,187199163537,17924000.0,17924000.0,0.0,-0.77,7.42,10407.32,10407.32,10407.32,19-09-09-05-25
10444.0506325,13619542469.6,187199163537,17924000.0,17924000.0,0.0,-0.77,7.42,10401.12,10401.12,10401.12,19-09-09-05-26
10444.0495542,13644439939.8,187199144209,17924000.0,17924000.0,0.01,-0.78,7.41,10396.34,10396.34,10396.34,19-09-09-05-27
10444.0495542,13644439939.8,187199144209,17924000.0,17924000.0,0.01,-0.78,7.41,10398.94,10398.94,10398.94,19-09-09-05-28
10443.2357793,13645638898.6,187185205589,17924062.0,17924062.0,0.01,-0.79,7.4,10410.28,10410.28,10410.28,19-09-09-05-29
10443.2357793,13645638898.6,187185205589,17924062.0,17924062.0,0.01,-0.79,7.4,10406.31,10406.31,10406.31,19-09-09-05-30
10443.2357793,13645638898.6,187185205589,17924062.0,17924062.0,0.01,-0.79,7.4,10395.61,10395.61,10395.61,19-09-09-05-31
10438.8571854,13608391102.6,187106723400,17924062.0,17924062.0,-0.02,-0.83,7.34,10394.87,10394.87,10394.87,19-09-09-05-32
10438.8571854,13608391102.6,187106723400,17924062.0,17924062.0,-0.02,-0.83,7.34,10399.26,10399.26,10399.26,19-09-09-05-33
10441.3706725,13569951140.9,187151775299,17924062.0,17924062.0,0.01,-0.81,7.37,10400.12,10400.12,10400.12,19-09-09-05-34
10441.3706725,13569951140.9,187151775299,17924062.0,17924062.0,0.01,-0.81,7.37,10400.58,10400.58,10400.58,19-09-09-05-35
10441.3706725,13569951140.9,187151775299,17924062.0,17924062.0,0.01,-0.81,7.37,10400.79,10400.79,10400.79,19-09-09-05-36
10439.4156262,13568895946.6,187116732928,17924062.0,17924062.0,-0.0,-0.82,7.33,10400.09,10400.09,10400.09,19-09-09-05-37
10439.4156262,13568895946.6,187116732928,17924062.0,17924062.0,-0.0,-0.82,7.33,10393.09,10393.09,10393.09,19-09-09-05-38
10445.5294371,13571924428.8,187226317253,17924062.0,17924062.0,0.06,-0.76,7.4,10392.96,10392.96,10392.96,19-09-09-05-39
10445.5294371,13571924428.8,187226317253,17924062.0,17924062.0,0.06,-0.76,7.4,10389.44,10389.44,10389.44,19-09-09-05-40
10445.5294371,13571924428.8,187226317253,17924062.0,17924062.0,0.06,-0.76,7.4,10394.0,10394.0,10394.0,19-09-09-05-41
10449.1144897,13574700954.9,187290575958,17924062.0,17924062.0,0.09,-0.73,7.42,10392.83,10392.83,10392.83,19-09-09-05-42
10449.1144897,13574700954.9,187290575958,17924062.0,17924062.0,0.09,-0.73,7.42,10390.28,10390.28,10390.28,19-09-09-05-43
